SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 10:56:24 CEST 2019
User: admin
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G49547
Integration Time (usec): 100000 (USB2G49547)
Spectra Averaged: 10 (USB2G49547)
Boxcar Smoothing: 2 (USB2G49547)
Correct for Electrical Dark: No (USB2G49547)
Strobe/Lamp Enabled: No (USB2G49547)
Correct for Detector Non-linearity: No (USB2G49547)
Correct for Stray Light: No (USB2G49547)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
659.00	90.820
660.00	90.640
661.00	90.551
662.00	90.351
663.00	90.137
664.00	90.108
665.00	90.021
666.00	89.927
667.00	89.595
668.00	89.337
669.00	89.073
670.00	88.826
671.00	88.615
672.00	88.620
673.00	88.524
674.00	88.350
675.00	88.253
676.00	88.109
677.00	87.841
678.00	87.573
679.00	87.444
680.00	87.347
681.00	87.171
682.00	86.944
683.00	87.043
684.00	86.937
685.00	86.658
686.00	86.443
687.00	86.410
688.00	86.040
689.00	85.816
690.00	85.642
691.00	85.669
692.00	85.566
693.00	85.473
694.00	85.581
695.00	85.460
696.00	85.350
697.00	85.208
698.00	85.181
699.00	84.913
700.00	85.018
701.00	84.953
702.00	85.067
703.00	85.103
704.00	85.154
705.00	85.142
706.00	85.057
707.00	84.851
708.00	84.861
709.00	85.073
710.00	85.239
711.00	85.436
712.00	85.679
713.00	85.601
714.00	85.414
715.00	85.154
716.00	85.181
717.00	85.249
718.00	85.481
719.00	85.614
720.00	85.643
721.00	85.759
722.00	85.940
723.00	85.998
724.00	86.100
725.00	86.379
726.00	86.342
727.00	86.298
728.00	86.355
729.00	86.530
730.00	86.766
731.00	86.880
732.00	87.003
733.00	87.143
734.00	87.227
735.00	87.107
736.00	87.088
737.00	87.239
738.00	87.336
739.00	87.311
740.00	87.487
741.00	87.559
742.00	87.612
743.00	87.725
744.00	87.905
745.00	88.226
746.00	88.406
747.00	88.268
748.00	88.484
749.00	88.638
750.00	88.696
751.00	88.884
752.00	89.184
753.00	89.392
754.00	89.493
755.00	89.288
756.00	89.435
757.00	89.680
758.00	89.348
759.00	89.332
760.00	89.922
761.00	89.943
762.00	90.115
763.00	90.340
764.00	90.507
765.00	90.406
766.00	90.539
767.00	90.371
768.00	90.633
769.00	90.729
770.00	90.589
771.00	90.766
772.00	90.852
773.00	90.657
774.00	90.709
775.00	90.851
776.00	90.908
777.00	91.067
778.00	91.461
779.00	91.672
780.00	91.798
781.00	91.886
782.00	91.843
783.00	91.833
784.00	91.877
785.00	92.057
786.00	92.043
787.00	92.252
788.00	92.039
789.00	91.980
790.00	92.120
791.00	91.904
792.00	91.743
793.00	91.858
794.00	91.902
795.00	91.794
796.00	91.865
797.00	91.995
798.00	92.445
799.00	92.813
800.00	93.010
801.00	93.262
802.00	93.465
803.00	93.298
804.00	92.800
805.00	92.223
806.00	92.201
807.00	92.006
808.00	91.847
809.00	92.221
810.00	92.817
811.00	93.093
812.00	93.304
813.00	93.324
814.00	93.392
815.00	93.199
816.00	93.210
817.00	93.401
818.00	93.472
819.00	93.414
820.00	93.207
821.00	93.145
822.00	92.932
823.00	93.337
824.00	93.284
825.00	93.871
826.00	94.031
827.00	94.264
828.00	94.092
829.00	94.002
830.00	93.831
831.00	93.678
832.00	93.927
833.00	93.731
834.00	94.188
835.00	93.965
836.00	94.040
837.00	93.386
838.00	93.560
839.00	92.832
840.00	93.241
841.00	93.117
842.00	93.415
843.00	93.383
844.00	94.090
845.00	94.153
846.00	94.333
847.00	94.201
848.00	94.623
849.00	94.336
850.00	93.825
851.00	93.774
852.00	94.328
853.00	93.750
854.00	94.158
855.00	94.670
856.00	94.286
857.00	93.943
858.00	93.807
859.00	93.117
860.00	92.791
861.00	93.106
862.00	92.943
863.00	93.448
864.00	94.283
865.00	94.497
866.00	95.276
867.00	95.477
868.00	95.173
869.00	95.154
870.00	95.564
871.00	95.043
872.00	95.291
873.00	95.302
874.00	94.801
875.00	94.717
876.00	94.957
877.00	94.835
878.00	94.195
879.00	93.742
880.00	93.397
881.00	92.520
882.00	92.685
883.00	93.712
884.00	94.220
885.00	94.826
886.00	95.195
887.00	94.792
888.00	94.526
889.00	94.125
890.00	93.866
891.00	94.038
892.00	95.198
893.00	95.085
894.00	94.833
895.00	94.433
896.00	93.992
897.00	92.418
898.00	92.356
899.00	93.714
900.00	94.037
901.00	94.046
902.00	94.528
903.00	94.546
904.00	94.284
905.00	94.398
906.00	95.458
907.00	95.935
908.00	96.981
909.00	96.559
910.00	96.136
911.00	96.100
912.00	96.602
913.00	96.590
914.00	97.258
915.00	97.315
916.00	96.563
917.00	95.254
918.00	93.804
919.00	93.686
920.00	93.582
921.00	94.018
922.00	94.575
923.00	94.695
924.00	93.678
925.00	94.111
926.00	93.795
927.00	93.292
928.00	94.280
929.00	93.429
930.00	92.446
931.00	92.740
932.00	92.530
933.00	92.619
934.00	94.914
935.00	95.581
936.00	95.163
937.00	95.697
938.00	94.918
939.00	94.308
940.00	94.305
941.00	93.257
942.00	93.950
943.00	95.352
944.00	95.318
945.00	95.893
946.00	96.622
947.00	95.010
948.00	92.855
949.00	93.465
950.00	93.051
951.00	92.785
952.00	94.018
953.00	94.424
954.00	94.594
955.00	94.084
956.00	95.728
957.00	95.491
958.00	96.519
959.00	94.230
960.00	94.931
961.00	93.252
962.00	93.280
963.00	92.386
964.00	90.958
965.00	90.423
966.00	90.610
967.00	91.792
968.00	92.449
969.00	94.493
970.00	94.349
971.00	94.312
972.00	91.540
973.00	90.514
974.00	92.093
975.00	92.824
976.00	95.894
977.00	96.595
978.00	94.303
979.00	93.377
980.00	96.991
981.00	95.696
982.00	92.910
983.00	95.808
984.00	95.358
985.00	92.880
986.00	94.422
987.00	95.937
988.00	94.686
989.00	97.007
990.00	94.821
991.00	89.058
992.00	89.420
993.00	89.595
994.00	85.858
995.00	85.423
996.00	93.007
997.00	97.035
998.00	100.433
999.00	95.307
1000.00	105.563
>>>>>End Processed Spectral Data<<<<<
