0.70;0.06
0.65;0.06
0.65;0.06
0.65;0.06
0.70;0.06
0.90;0.06
1.10;0.06
1.20;0.06
1.40;0.06
1.55;0.06
1.75;0.06
1.90;0.06
2.05;0.05
2.25;0.06
2.40;0.05
2.60;0.06
2.75;0.05
2.90;0.06
3.10;0.05
3.25;0.05
3.45;0.05
3.60;0.06
3.75;0.05
3.95;0.06
4.10;0.05
4.25;0.06
4.45;0.05
4.60;0.06
4.80;0.05
4.95;0.06
5.10;0.05
5.30;0.06
5.45;0.05
5.65;0.06
5.80;0.05
5.95;0.06
6.15;0.05
6.30;0.06
6.50;0.06
6.60;0.07
6.80;0.06
6.95;0.07
7.15;0.06
7.30;0.07
7.50;0.06
7.65;0.07
7.80;0.07
7.95;0.07
8.15;0.07
8.30;0.07
8.45;0.07
8.70;0.07
8.85;0.07
8.95;0.06
9.15;0.06
9.30;0.06
9.50;0.06
9.65;0.06
9.80;0.06
10.00;0.05
10.15;0.06
10.35;0.05
10.50;0.06
10.65;0.06
10.85;0.07
11.00;0.07
11.20;0.08
11.35;0.09
11.50;0.10
11.70;0.11
11.85;0.12
12.00;0.11
12.20;0.12
12.35;0.11
12.55;0.11
12.70;0.09
12.90;0.10
13.05;0.08
13.20;0.09
13.40;0.07
13.60;0.08
13.75;0.06
13.90;0.07
14.10;0.06
14.25;0.07
14.40;0.06
14.55;0.07
14.75;0.06
14.90;0.06
15.10;0.06
15.25;0.07
15.40;0.07
15.60;0.09
15.75;0.09
15.95;0.12
16.10;0.14
16.25;0.18
16.45;0.22
16.60;0.25
16.80;0.27
16.95;0.26
17.10;0.24
17.30;0.21
17.45;0.19
17.60;0.16
17.80;0.15
17.95;0.12
18.10;0.11
18.25;0.10
18.45;0.09
18.60;0.08
18.80;0.08
18.95;0.07
19.10;0.07
19.30;0.06
19.45;0.06
19.65;0.05
19.80;0.06
19.95;0.06
20.10;0.08
20.30;0.09
20.45;0.12
20.65;0.16
20.80;0.21
20.95;0.27
21.15;0.35
21.35;0.42
21.50;0.50
21.65;0.52
21.80;0.51
22.00;0.45
22.15;0.40
22.35;0.34
22.50;0.28
22.65;0.23
22.85;0.19
23.00;0.15
23.15;0.14
23.35;0.11
23.50;0.09
23.70;0.08
23.85;0.07
24.00;0.07
24.20;0.06
24.35;0.06
24.55;0.06
24.70;0.07
24.85;0.07
25.05;0.10
25.20;0.13
25.35;0.19
25.50;0.25
25.65;0.34
25.85;0.45
26.00;0.58
26.20;0.69
26.35;0.82
26.55;0.86
26.70;0.85
26.85;0.78
27.05;0.72
27.20;0.60
27.35;0.52
27.55;0.40
27.70;0.33
27.85;0.26
28.05;0.21
28.20;0.17
28.40;0.14
28.55;0.11
28.70;0.10
28.90;0.08
29.05;0.08
29.25;0.07
29.40;0.08
29.55;0.08
29.75;0.10
29.90;0.13
30.05;0.19
30.25;0.27
30.40;0.36
30.60;0.50
30.75;0.65
30.90;0.83
31.05;1.03
31.25;1.18
31.40;1.29
31.60;1.31
31.75;1.27
31.90;1.18
32.10;1.06
32.30;0.91
32.45;0.76
32.60;0.63
32.75;0.49
32.90;0.40
33.10;0.30
33.25;0.25
33.45;0.19
33.60;0.16
33.80;0.12
33.95;0.11
34.10;0.09
34.30;0.10
34.45;0.10
34.60;0.13
34.75;0.17
34.95;0.26
35.10;0.35
35.30;0.52
35.45;0.69
35.65;0.90
35.70;0.98
35.70;0.98
35.70;0.97
35.70;0.98
35.70;0.97
35.70;0.98
35.70;0.97
