0.45;0.05
0.45;0.04
0.45;0.04
0.55;0.04
0.70;0.05
0.90;0.04
1.05;0.05
1.25;0.04
1.40;0.04
1.55;0.04
1.75;0.05
1.90;0.04
2.05;0.05
2.25;0.04
2.40;0.05
2.60;0.04
2.75;0.05
2.90;0.04
3.10;0.05
3.25;0.04
3.40;0.05
3.60;0.04
3.75;0.05
3.95;0.04
4.10;0.05
4.30;0.04
4.45;0.05
4.60;0.04
4.80;0.05
4.95;0.04
5.10;0.05
5.30;0.04
5.45;0.05
5.65;0.05
5.80;0.06
6.00;0.06
6.15;0.07
6.30;0.07
6.45;0.08
6.60;0.07
6.80;0.08
7.00;0.08
7.15;0.09
7.30;0.09
7.50;0.09
7.65;0.09
7.80;0.08
8.00;0.08
8.15;0.08
8.30;0.08
8.45;0.08
8.65;0.08
8.80;0.07
9.00;0.07
9.15;0.07
9.30;0.07
9.50;0.07
9.65;0.08
9.85;0.08
10.00;0.10
10.15;0.10
10.35;0.12
10.50;0.14
10.70;0.17
10.85;0.19
11.00;0.23
11.20;0.25
11.35;0.30
11.50;0.32
11.65;0.35
11.85;0.34
12.00;0.33
12.20;0.30
12.35;0.29
12.55;0.25
12.70;0.23
12.90;0.20
13.05;0.19
13.20;0.16
13.40;0.14
13.55;0.13
13.70;0.11
13.90;0.11
14.05;0.11
14.25;0.12
14.40;0.13
14.60;0.15
14.75;0.17
14.90;0.21
15.10;0.25
15.25;0.31
15.40;0.37
15.55;0.44
15.75;0.51
15.90;0.62
16.05;0.70
16.25;0.80
16.40;0.87
16.60;0.90
16.75;0.86
16.90;0.79
17.05;0.68
17.25;0.59
17.45;0.48
17.60;0.40
17.75;0.32
17.90;0.27
18.10;0.21
18.25;0.19
18.45;0.15
18.65;0.15
18.80;0.15
18.95;0.17
19.15;0.20
19.30;0.24
19.45;0.29
19.60;0.36
19.80;0.46
19.95;0.56
20.10;0.66
20.30;0.81
20.45;0.93
20.65;1.10
20.80;1.25
20.95;1.42
21.15;1.62
21.30;1.74
21.50;1.79
21.65;1.69
21.80;1.51
22.00;1.26
22.15;1.06
22.35;0.84
22.50;0.68
22.65;0.53
22.85;0.41
23.00;0.32
23.20;0.26
23.35;0.21
23.50;0.22
23.70;0.22
23.85;0.27
24.00;0.32
24.20;0.40
24.35;0.48
24.55;0.63
24.65;0.76
24.85;0.96
25.00;1.14
25.15;1.36
25.35;1.61
25.50;1.87
25.65;2.13
25.85;2.43
26.00;2.66
26.20;2.89
26.35;2.96
26.50;2.89
26.70;2.61
26.85;2.31
27.05;1.93
27.20;1.62
27.35;1.30
27.55;0.99
27.70;0.78
27.90;0.60
28.05;0.47
28.20;0.39
28.40;0.36
28.55;0.37
28.75;0.42
28.90;0.50
29.05;0.62
29.25;0.79
29.40;0.96
29.55;1.18
29.75;1.42
29.90;1.68
30.05;2.05
30.25;2.37
30.40;2.74
30.60;3.18
30.75;3.59
30.95;4.02
31.10;4.30
31.25;4.42
31.45;4.39
31.60;4.18
31.75;3.82
31.90;3.40
32.10;2.94
32.25;2.37
32.45;1.93
32.60;1.50
32.80;1.22
32.95;0.96
33.15;0.79
33.30;0.69
33.45;0.66
33.60;0.68
33.80;0.77
33.95;0.92
34.10;1.12
34.25;1.35
34.45;1.70
34.65;2.03
34.80;2.47
34.95;2.89
35.15;3.36
35.30;3.96
35.45;4.44
35.45;4.42
35.45;4.43
35.45;4.41
35.45;4.41
