0.60;0.06
0.80;0.06
0.95;0.06
1.15;0.05
1.30;0.06
1.45;0.06
1.65;0.06
1.80;0.06
2.00;0.06
2.15;0.06
2.30;0.06
2.45;0.06
2.65;0.05
2.80;0.06
3.00;0.06
3.15;0.06
3.35;0.06
3.50;0.06
3.65;0.06
3.85;0.06
4.00;0.06
4.15;0.06
4.35;0.06
4.50;0.06
4.65;0.06
4.85;0.06
5.00;0.06
5.15;0.06
5.35;0.05
5.55;0.06
5.70;0.05
5.85;0.05
6.05;0.06
6.20;0.06
6.40;0.06
6.50;0.06
6.70;0.06
6.85;0.06
7.05;0.06
7.20;0.06
7.35;0.06
7.55;0.06
7.75;0.06
7.85;0.06
8.05;0.06
8.20;0.06
8.40;0.06
8.55;0.06
8.75;0.06
8.90;0.06
9.10;0.06
9.25;0.06
9.40;0.06
9.60;0.06
9.75;0.06
9.90;0.06
10.05;0.06
10.20;0.06
10.40;0.06
10.60;0.06
10.75;0.06
10.90;0.06
11.10;0.06
11.25;0.07
11.45;0.06
11.60;0.07
11.75;0.07
11.90;0.07
12.10;0.07
12.25;0.07
12.45;0.07
12.60;0.08
12.80;0.07
12.95;0.08
13.10;0.08
13.30;0.08
13.45;0.08
13.60;0.08
13.80;0.08
13.95;0.09
14.15;0.09
14.30;0.09
14.45;0.09
14.65;0.09
14.80;0.09
15.00;0.09
15.15;0.09
15.30;0.09
15.45;0.09
15.60;0.08
15.80;0.08
15.95;0.09
16.15;0.09
16.30;0.09
16.45;0.09
16.65;0.09
16.85;0.10
17.00;0.10
17.15;0.10
17.30;0.11
17.50;0.11
17.65;0.11
17.80;0.12
18.00;0.12
18.15;0.12
18.35;0.12
18.50;0.13
18.70;0.13
18.85;0.13
19.00;0.12
19.20;0.13
19.40;0.12
19.55;0.12
19.70;0.12
19.85;0.12
20.05;0.12
20.20;0.12
20.40;0.11
20.55;0.11
20.70;0.11
20.90;0.12
21.05;0.12
21.25;0.12
21.40;0.13
21.55;0.14
21.75;0.15
21.90;0.16
22.05;0.17
22.25;0.18
22.40;0.18
22.60;0.19
22.75;0.19
22.95;0.19
23.10;0.19
23.25;0.19
23.40;0.19
23.60;0.18
23.75;0.18
23.95;0.17
24.10;0.16
24.25;0.15
24.45;0.15
24.60;0.15
24.80;0.14
24.90;0.14
25.05;0.14
25.25;0.14
25.45;0.14
25.60;0.15
25.75;0.16
25.90;0.17
26.10;0.19
26.25;0.20
26.45;0.23
26.65;0.24
26.75;0.26
26.95;0.28
27.10;0.29
27.25;0.29
27.45;0.30
27.60;0.29
27.80;0.29
27.95;0.28
28.10;0.27
28.30;0.25
28.45;0.24
28.65;0.22
28.80;0.20
28.95;0.19
29.15;0.18
29.30;0.17
29.50;0.17
29.65;0.17
29.80;0.17
30.00;0.17
30.15;0.18
30.30;0.20
30.50;0.22
30.65;0.24
30.85;0.27
31.00;0.30
31.15;0.34
31.35;0.37
31.50;0.40
31.70;0.42
31.85;0.44
32.00;0.45
32.15;0.45
32.35;0.44
32.50;0.41
32.70;0.40
32.85;0.37
33.00;0.34
33.20;0.31
33.40;0.28
33.55;0.26
33.65;0.24
33.85;0.22
34.00;0.21
34.20;0.20
34.35;0.20
34.50;0.20
34.70;0.22
34.85;0.24
35.05;0.26
35.20;0.30
35.40;0.35
35.35;0.35
35.40;0.34
35.40;0.34
35.40;0.34
