0.35;0.06
0.35;0.05
0.35;0.05
0.35;0.05
0.35;0.05
0.40;0.06
0.60;0.05
0.75;0.06
0.90;0.05
1.10;0.06
1.25;0.05
1.40;0.05
1.60;0.05
1.75;0.05
1.90;0.05
2.10;0.06
2.30;0.05
2.45;0.06
2.60;0.05
2.80;0.06
2.95;0.05
3.10;0.06
3.25;0.05
3.40;0.05
3.60;0.05
3.75;0.05
3.95;0.05
4.10;0.05
4.25;0.05
4.45;0.05
4.65;0.05
4.80;0.05
4.95;0.06
5.10;0.06
5.30;0.07
5.45;0.07
5.60;0.08
5.80;0.08
5.95;0.09
6.15;0.09
6.30;0.11
6.50;0.11
6.65;0.13
6.80;0.13
7.00;0.14
7.15;0.14
7.30;0.15
7.50;0.14
7.65;0.15
7.85;0.14
8.00;0.14
8.15;0.13
8.35;0.13
8.50;0.12
8.65;0.12
8.85;0.12
9.00;0.12
9.20;0.12
9.35;0.12
9.55;0.13
9.70;0.14
9.85;0.14
10.05;0.16
10.15;0.18
10.35;0.20
10.55;0.22
10.70;0.25
10.85;0.29
11.05;0.33
11.20;0.37
11.40;0.42
11.55;0.45
11.70;0.46
11.90;0.45
12.05;0.43
12.25;0.40
12.40;0.36
12.55;0.32
12.70;0.29
12.90;0.26
13.05;0.22
13.25;0.20
13.40;0.18
13.60;0.18
13.75;0.18
13.95;0.19
14.10;0.20
14.25;0.22
14.40;0.25
14.60;0.29
14.75;0.34
14.90;0.39
15.10;0.45
15.25;0.53
15.45;0.60
15.60;0.70
15.80;0.78
15.95;0.88
16.10;0.99
16.25;1.09
16.45;1.16
16.60;1.17
16.75;1.10
16.95;0.97
17.10;0.84
17.30;0.71
17.45;0.60
17.60;0.51
17.80;0.41
17.95;0.35
18.15;0.29
18.30;0.28
18.45;0.27
18.65;0.29
18.80;0.32
18.95;0.36
19.15;0.43
19.30;0.50
19.50;0.60
19.65;0.70
19.80;0.81
20.00;0.96
20.15;1.09
20.35;1.27
20.50;1.43
20.65;1.61
20.80;1.83
21.00;2.02
21.20;2.19
21.35;2.29
21.50;2.27
21.65;2.09
21.85;1.84
22.00;1.53
22.20;1.28
22.35;1.04
22.55;0.80
22.70;0.65
22.85;0.53
23.05;0.46
23.15;0.43
23.35;0.43
23.50;0.46
23.65;0.53
23.85;0.63
24.00;0.74
24.20;0.89
24.35;1.04
24.55;1.21
24.70;1.42
24.85;1.63
25.05;1.90
25.20;2.15
25.40;2.42
25.55;2.75
25.70;3.05
25.90;3.39
26.05;3.64
26.20;3.78
26.40;3.75
26.55;3.52
26.70;3.17
26.90;2.75
27.05;2.37
27.25;1.91
27.40;1.52
27.55;1.22
27.70;0.96
27.90;0.82
28.05;0.72
28.25;0.71
28.40;0.74
28.60;0.84
28.75;0.96
28.95;1.15
29.05;1.35
29.25;1.59
29.40;1.90
29.55;2.18
29.75;2.56
29.90;2.90
30.10;3.27
30.25;3.73
30.45;4.11
30.60;4.59
30.75;5.02
30.90;5.39
31.10;5.66
31.25;5.67
31.45;5.48
31.60;5.06
31.75;4.60
31.95;3.98
32.10;3.41
32.25;2.86
32.45;2.29
32.60;1.91
32.80;1.56
32.95;1.36
33.10;1.26
33.30;1.27
33.45;1.34
33.65;1.51
33.80;1.72
33.95;1.96
34.15;2.31
34.30;2.65
34.50;3.15
34.65;3.58
34.80;4.07
35.00;4.68
35.15;5.25
35.30;5.87
35.40;6.13
35.40;6.13
35.40;6.12
35.40;6.12
