0.35;0.05
0.35;0.05
0.35;0.05
0.40;0.05
0.60;0.05
0.75;0.05
0.95;0.05
1.10;0.05
1.25;0.05
1.45;0.05
1.60;0.05
1.75;0.05
1.95;0.05
2.10;0.05
2.25;0.05
2.45;0.04
2.60;0.05
2.80;0.05
2.95;0.05
3.10;0.04
3.30;0.04
3.45;0.05
3.65;0.04
3.80;0.05
3.95;0.05
4.15;0.05
4.30;0.05
4.50;0.05
4.65;0.05
4.80;0.05
5.00;0.04
5.15;0.05
5.30;0.04
5.50;0.05
5.65;0.04
5.85;0.05
6.00;0.04
6.15;0.05
6.35;0.04
6.50;0.05
6.70;0.05
6.85;0.05
7.00;0.05
7.20;0.05
7.35;0.05
7.50;0.05
7.70;0.05
7.85;0.05
8.05;0.05
8.20;0.06
8.40;0.05
8.55;0.06
8.70;0.06
8.90;0.06
9.05;0.06
9.20;0.07
9.35;0.07
9.55;0.07
9.70;0.07
9.90;0.07
10.05;0.07
10.20;0.07
10.40;0.07
10.55;0.07
10.70;0.07
10.85;0.07
11.05;0.07
11.20;0.07
11.40;0.08
11.55;0.08
11.70;0.09
11.90;0.09
12.05;0.09
12.25;0.09
12.40;0.10
12.60;0.10
12.75;0.10
12.90;0.10
13.10;0.11
13.25;0.10
13.45;0.10
13.60;0.10
13.80;0.11
13.95;0.11
14.15;0.11
14.30;0.10
14.45;0.10
14.60;0.10
14.75;0.10
14.95;0.10
15.10;0.10
15.30;0.10
15.45;0.11
15.60;0.11
15.80;0.12
15.95;0.12
16.10;0.13
16.30;0.14
16.45;0.15
16.65;0.17
16.80;0.18
17.00;0.19
17.15;0.19
17.30;0.20
17.45;0.20
17.65;0.20
17.80;0.19
17.95;0.19
18.15;0.18
18.30;0.18
18.50;0.17
18.65;0.16
18.80;0.15
19.00;0.15
19.15;0.14
19.35;0.14
19.50;0.13
19.65;0.13
19.80;0.13
20.00;0.14
20.15;0.14
20.35;0.16
20.50;0.17
20.65;0.19
20.85;0.21
21.00;0.24
21.20;0.26
21.35;0.30
21.55;0.31
21.75;0.34
21.90;0.35
22.00;0.36
22.20;0.35
22.40;0.34
22.55;0.33
22.70;0.31
22.85;0.28
23.05;0.26
23.20;0.24
23.40;0.22
23.55;0.20
23.70;0.19
23.90;0.17
24.05;0.16
24.20;0.16
24.40;0.16
24.55;0.17
24.75;0.19
24.90;0.20
25.05;0.22
25.25;0.26
25.40;0.29
25.55;0.34
25.75;0.38
25.90;0.43
26.10;0.48
26.25;0.53
26.40;0.56
26.55;0.58
26.75;0.58
26.95;0.57
27.10;0.55
27.25;0.51
27.40;0.46
27.55;0.43
27.75;0.37
27.90;0.33
28.05;0.29
28.25;0.26
28.40;0.23
28.60;0.21
28.80;0.20
28.95;0.20
29.10;0.20
29.25;0.22
29.45;0.24
29.60;0.28
29.75;0.32
29.95;0.38
30.10;0.43
30.30;0.51
30.45;0.57
30.65;0.65
30.80;0.74
30.95;0.81
31.15;0.87
31.30;0.91
31.45;0.91
31.65;0.88
31.80;0.84
31.95;0.77
32.15;0.70
32.30;0.63
32.50;0.54
32.65;0.46
32.80;0.41
33.00;0.34
33.15;0.30
33.35;0.27
33.50;0.25
33.65;0.25
33.85;0.26
34.00;0.28
34.20;0.32
34.30;0.37
34.50;0.43
34.65;0.51
34.85;0.60
35.05;0.71
35.20;0.82
35.35;0.94
35.40;0.95
35.40;0.95
35.40;0.95
35.35;0.95
35.35;0.95
