SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 11:20:32 CEST 2019
User: admin
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G49547
Integration Time (usec): 100000 (USB2G49547)
Spectra Averaged: 10 (USB2G49547)
Boxcar Smoothing: 2 (USB2G49547)
Correct for Electrical Dark: No (USB2G49547)
Strobe/Lamp Enabled: No (USB2G49547)
Correct for Detector Non-linearity: No (USB2G49547)
Correct for Stray Light: No (USB2G49547)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	-671.179
351.00	61.892
352.00	44.099
353.00	5.117
354.00	-49.251
355.00	9.206
356.00	41.926
357.00	17.142
358.00	22.257
359.00	56.112
360.00	63.455
361.00	70.205
362.00	155.775
363.00	175.876
364.00	160.638
365.00	295.542
366.00	81.884
367.00	17.002
368.00	11.083
369.00	52.658
370.00	-69.410
371.00	-39.358
372.00	45.258
373.00	36.879
374.00	66.630
375.00	115.781
376.00	135.413
377.00	104.222
378.00	118.634
379.00	51.826
380.00	35.352
381.00	48.664
382.00	43.960
383.00	44.580
384.00	44.756
385.00	21.853
386.00	2.081
387.00	20.099
388.00	11.841
389.00	20.561
390.00	35.721
391.00	38.813
392.00	34.536
393.00	73.967
394.00	78.846
395.00	101.121
396.00	111.050
397.00	106.187
398.00	125.194
399.00	106.990
400.00	120.245
401.00	126.167
402.00	107.298
403.00	75.681
404.00	68.321
405.00	51.582
406.00	50.931
407.00	45.725
408.00	56.721
409.00	84.990
410.00	97.524
411.00	88.053
412.00	94.920
413.00	100.950
414.00	92.253
415.00	94.538
416.00	96.728
417.00	96.717
418.00	95.591
419.00	86.575
420.00	80.591
421.00	82.578
422.00	81.102
423.00	94.955
424.00	102.476
425.00	108.996
426.00	122.474
427.00	124.026
428.00	106.616
429.00	102.874
430.00	104.545
431.00	95.949
432.00	97.038
433.00	99.112
434.00	104.090
435.00	106.772
436.00	108.188
437.00	112.402
438.00	109.599
439.00	101.943
440.00	98.620
441.00	97.891
442.00	94.741
443.00	99.749
444.00	101.038
445.00	102.333
446.00	103.732
447.00	104.464
448.00	99.299
449.00	99.508
450.00	100.013
451.00	102.962
452.00	103.020
453.00	102.636
454.00	103.228
455.00	100.450
456.00	97.774
457.00	96.270
458.00	95.837
459.00	96.328
460.00	96.378
461.00	97.778
462.00	98.202
463.00	98.305
464.00	97.946
465.00	97.035
466.00	94.781
467.00	96.958
468.00	99.663
469.00	100.115
470.00	101.854
471.00	101.722
472.00	101.439
473.00	100.054
474.00	100.724
475.00	99.456
476.00	100.319
477.00	99.808
478.00	100.199
479.00	100.889
480.00	100.836
481.00	100.697
482.00	99.477
483.00	99.066
484.00	97.632
485.00	98.331
486.00	98.598
487.00	99.899
488.00	100.042
489.00	100.907
490.00	100.770
491.00	100.301
492.00	100.086
493.00	99.909
494.00	99.923
495.00	100.208
496.00	100.734
497.00	100.429
498.00	100.589
499.00	99.883
500.00	99.770
501.00	99.619
502.00	100.679
503.00	101.071
504.00	101.736
505.00	101.945
506.00	102.042
507.00	101.722
508.00	101.091
509.00	101.204
510.00	101.108
511.00	100.813
512.00	100.252
